DataHora,Satelite,Pais,Estado,Municipi,Bioma,DiaSemCh,Precipit,RiscoFog,Latitude,Longitud,AreaIndu,FRP
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.05,-69.896,,9.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.051,-69.905,,8.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.104,-71.61,,11
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.126,-71.376,,7.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.127,-71.385,,31.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.136,-70.549,,9.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.137,-70.558,,11
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.161,-73.119,,9.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.172,-72.872,,16.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.173,-72.882,,21.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.19,-70.792,,22.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.221,-73.023,,49.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.222,-73.033,,20.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.229,-73.012,,71.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.23,-73.022,,12
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.232,-73.172,,7.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.249,-73.292,,7.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.249,-73.364,,35.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.25,-73.302,,13.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.25,-73.374,,19.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.252,-73.384,,26.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.258,-70.496,,9.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,CRUZEIRO DO SUL,Amazonia,0,0,0,-8.258,-73.362,,7.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.259,-70.505,,51.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.286,-70.317,,66.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.288,-70.326,,52
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.296,-70.316,,13
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.297,-70.325,,28.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.301,-70.353,,9.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.302,-70.362,,12.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.318,-72.797,,44.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.326,-70.527,,8.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.331,-70.367,,7.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.339,-70.804,,19.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.344,-70.327,,21.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.355,-70.532,,32.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.356,-70.541,,96.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.362,-71.222,,9.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.367,-72.754,,53.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.369,-72.763,,49.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.388,-72.839,,19
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.39,-72.848,,9.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.401,-70.151,,17.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.426,-70.701,,15.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.427,-70.71,,35
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.435,-72.971,,7.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.436,-70.709,,8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.445,-71.287,,19
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.446,-70.338,,22.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.447,-70.465,,24.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.447,-70.596,,6.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.447,-71.434,,14.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazonia,0,0,0,-8.452,-67.134,,14.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.452,-70.318,,11.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazonia,0,0,0,-8.454,-67.147,,18.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.455,-70.52,,11.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.456,-70.464,,16.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.456,-70.529,,24.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.459,-70.175,,10.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.461,-71.275,,18.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.47,-71.274,,70.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.472,-70.201,,8.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.473,-70.583,,10.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.474,-70.211,,34.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.474,-70.592,,16.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.485,-70.73,,6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.507,-71.271,,200.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazonia,0,0,0,-8.533,-67.451,,36.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.538,-67.032,,42.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazonia,0,0,0,-8.544,-67.449,,20
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.547,-70.78,,8.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.56,-70.039,,13.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.568,-71.308,,9.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.613,-70.661,,22
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.614,-70.67,,5.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.618,-70.568,,56.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.619,-70.577,,35.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,PORTO WALTER,Amazonia,0,0,0,-8.643,-72.824,,7.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.644,-70.685,,7.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.659,-70.095,,8.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.675,-71.61,,11
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,JORDAO,Amazonia,0,0,0,-8.676,-71.619,,10.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.683,-71.021,,16.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.684,-71.03,,14.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.687,-67.178,,15.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.692,-71.02,,93.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.693,-71.029,,28.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,TARAUACA,Amazonia,0,0,0,-8.696,-71.047,,9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.704,-70.024,,24.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.706,-70.033,,43.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.737,-66.764,,20.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.737,-71.016,,6.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.739,-66.757,,23.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.743,-68.908,,15.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.745,-66.583,,16.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.749,-71.033,,150.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.75,-71.042,,66.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.756,-66.581,,178.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.756,-67.108,,17.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.758,-67.121,,51.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.758,-71.032,,10.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.763,-70.552,,49.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.764,-70.561,,48
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.767,-67.252,,9.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.769,-67.119,,423.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.769,-67.265,,30.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.771,-67.132,,27.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.772,-70.551,,8.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.773,-70.56,,8.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.775,-69.254,,9.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.781,-68.902,,9.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.781,-69.1,,13.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.785,-68.906,,8.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.801,-69.432,,26.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.809,-71.07,,115.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,LABREA,Amazonia,0,0,0,-8.811,-66.717,,14.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.823,-70.84,,5.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.832,-70.839,,25.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.843,-67.141,,37.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.856,-70.687,,8.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.857,-70.696,,20.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.864,-67.137,,11.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.865,-69.436,,9.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.874,-69.244,,10.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.874,-69.435,,17
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.874,-70.623,,7.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.875,-70.632,,26.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.885,-69.443,,23.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.893,-70.695,,86.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.894,-70.704,,7.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.904,-71.474,,15.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-8.928,-67.415,,47.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.944,-70.597,,13.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,JORDAO,Amazonia,0,0,0,-8.975,-71.584,,8.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-8.977,-72.654,,7.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-8.978,-72.663,,17.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.993,-69.229,,8.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-8.995,-69.239,,11.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazonia,0,0,0,-8.996,-69.117,,21.2
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.996,-70.895,,23.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.997,-70.645,,13.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazonia,0,0,0,-8.998,-69.127,,20.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-8.998,-70.654,,6.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazonia,0,0,0,-9.001,-69.12,,29.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.004,-70.569,,7.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.005,-70.634,,17
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.005,-70.893,,49.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.006,-72.728,,7.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.016,-70.716,,21.6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.052,-72.259,,11.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0,-9.053,-68.59,,33
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MANOEL URBANO,Amazonia,0,0,0,-9.056,-69.588,,15.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.069,-70.958,,11.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.077,-72.183,,14.1
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.078,-72.192,,8.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.087,-70.7,,10.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.096,-70.698,,5.9
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.134,-72.713,,27.8
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.139,-70.803,,17.7
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.14,-70.812,,20
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,JORDAO,Amazonia,0,0,0,-9.147,-71.631,,6
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.158,-70.803,,47
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.168,-70.811,,17.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.169,-70.82,,39.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.189,-72.93,,12.4
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.195,-70.807,,20.5
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,FEIJO,Amazonia,0,0,0,-9.253,-71.665,,9.3
2019/08/19 18:25:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazonia,0,0,0,-9.491,-72.387,,16.1
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,26,0,0.83,-15.578,-60.228,,22.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazonia,29,0,0.83,-15.939,-59.654,,18.8
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazonia,29,0,0.99,-15.324,-57.51,,10.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,2,0.03,0.95,-8.545,-62.487,,63.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,29,3.01,0.47,-8.639,-63.292,,50.3
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,46,4.05,0.44,-8.642,-63.311,,40
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,29,2.98,0.55,-8.648,-63.136,,72.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,29,2.98,0.55,-8.657,-63.142,,61.8
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,29,1.43,0.82,-8.66,-62.937,,42.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,30,0.24,0.91,-8.682,-62.83,,51.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,30,0.24,0.91,-8.687,-62.824,,20.3
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,29,2.99,0.52,-8.739,-63.161,,39.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,29,2.99,0.53,-8.741,-63.155,,56.3
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,0,0.81,0.66,-8.956,-62.226,,19.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CUJUBIM,Amazonia,44,1.37,0.31,-8.959,-62.433,,52.9
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CUJUBIM,Amazonia,44,1.37,0.29,-8.962,-62.449,,38.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CUJUBIM,Amazonia,44,1.37,0.31,-8.971,-62.432,,42.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,CUJUBIM,Amazonia,44,1.37,0.29,-8.973,-62.448,,29.7
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,3,0.71,0.38,-9.007,-60.487,,11.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,3,0.71,0.38,-9.008,-60.499,,28.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,31,0.08,0.38,-9.01,-60.511,,35.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,31,0.08,0.38,-9.011,-60.522,,20.7
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUACU,Amazonia,30,0,0.38,-9.012,-59.011,,10.7
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUACU,Amazonia,30,0,1,-9.021,-58.87,,9.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COTRIGUACU,Amazonia,30,0,1,-9.022,-58.88,,47
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,47,0,1,-9.022,-60.679,,13.4
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,2,0,1,-9.054,-60.912,,32.6
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,30,0,1,-9.065,-58.983,,20.1
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,30,0,1,-9.074,-58.982,,17.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,0,1.41,1,-9.081,-61.543,,28.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,0,1.23,0.47,-9.111,-61.932,,81.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,0,0,0.47,-9.116,-59.49,,19.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,0,1.52,1,-9.121,-61.407,,15.2
2019/08/20 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazonia,30,0,1,-9.134,-60.615,,11.5
2019/08/20 17:25:00,AQUA_M-T,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,0,0.47,0.35,-9.137,-62.301,,46.4
